,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
86,09/06/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/06/19,09/06/19,10:10 PM,11:10 PM,False,True,09/06/19,06:10 PM,07:10 PM,FREE,BUSY
87,09/07/19,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/07/19,09/07/19,09:10 PM,10:10 PM,False,True,09/07/19,05:10 PM,06:10 PM,FREE,BUSY
88,09/08/19,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/08/19,09/08/19,04:10 PM,05:10 PM,False,True,09/08/19,12:10 PM,01:10 PM,FREE,BUSY
89,09/09/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/09/19,09/09/19,10:10 PM,11:10 PM,False,True,09/09/19,06:10 PM,07:10 PM,FREE,BUSY
90,09/10/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/10/19,09/10/19,10:10 PM,11:10 PM,False,True,09/10/19,06:10 PM,07:10 PM,FREE,BUSY
91,09/11/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/11/19,09/11/19,10:10 PM,11:10 PM,False,True,09/11/19,06:10 PM,07:10 PM,FREE,BUSY
92,09/12/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/12/19,09/12/19,10:10 PM,11:10 PM,False,True,09/12/19,06:10 PM,07:10 PM,FREE,BUSY
93,09/17/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/17/19,09/17/19,10:10 PM,11:10 PM,False,True,09/17/19,06:10 PM,07:10 PM,FREE,BUSY
94,09/18/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/18/19,09/18/19,10:10 PM,11:10 PM,False,True,09/18/19,06:10 PM,07:10 PM,FREE,BUSY
95,09/20/19,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/20/19,09/20/19,10:10 PM,11:10 PM,False,True,09/20/19,06:10 PM,07:10 PM,FREE,BUSY
96,09/21/19,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/21/19,09/21/19,09:10 PM,10:10 PM,False,True,09/21/19,05:10 PM,06:10 PM,FREE,BUSY
97,09/22/19,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/22/19,09/22/19,04:10 PM,05:10 PM,False,True,09/22/19,12:10 PM,01:10 PM,FREE,BUSY
98,10/04/19,01:05 PM,02:05 PM,Rays at Astros,Minute Maid Park - Houston,Local TV: FS1- FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM- ESPN Radio,10/04/19,10/04/19,04:05 PM,05:05 PM,False,True,10/04/19,12:05 PM,01:05 PM,FREE,BUSY
99,10/05/19,08:07 PM,09:07 PM,Rays at Astros,Minute Maid Park - Houston,Local TV: FS1- FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM- ESPN Radio,10/05/19,10/06/19,11:07 PM,12:07 AM,False,True,10/05/19,07:07 PM,08:07 PM,FREE,BUSY
100,10/10/19,06:07 PM,07:07 PM,Rays at Astros,Minute Maid Park - Houston,Local TV: FS1- FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM- ESPN Radio,10/10/19,10/10/19,09:07 PM,10:07 PM,False,True,10/10/19,05:07 PM,06:07 PM,FREE,BUSY
101,10/12/19,07:08 PM,08:08 PM,Yankees at Astros,Minute Maid Park - Houston,Local TV: FOX- FOX-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM- ESPN Radio,10/12/19,10/12/19,10:08 PM,11:08 PM,False,True,10/12/19,06:08 PM,07:08 PM,FREE,BUSY
102,10/13/19,07:08 PM,08:08 PM,Yankees at Astros,Minute Maid Park - Houston,Local TV: FS1- FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM- ESPN Radio,10/13/19,10/13/19,10:08 PM,11:08 PM,False,True,10/13/19,06:08 PM,07:08 PM,FREE,BUSY
103,10/19/19,07:08 PM,08:08 PM,Yankees at Astros,Minute Maid Park - Houston,Local TV: FS1- FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM- ESPN Radio,10/19/19,10/19/19,10:08 PM,11:08 PM,False,True,10/19/19,06:08 PM,07:08 PM,FREE,BUSY
104,10/22/19,07:08 PM,08:08 PM,Nationals at Astros,Minute Maid Park - Houston,Local TV: FOX- FOX-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- ESPN Radio- La Ranchera 850 AM,10/22/19,10/22/19,10:08 PM,11:08 PM,False,True,10/22/19,06:08 PM,07:08 PM,FREE,BUSY
105,10/23/19,07:07 PM,08:07 PM,Nationals at Astros,Minute Maid Park - Houston,Local TV: FOX- FOX-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- ESPN Radio- La Ranchera 850 AM,10/23/19,10/23/19,10:07 PM,11:07 PM,False,True,10/23/19,06:07 PM,07:07 PM,FREE,BUSY
106,10/29/19,07:07 PM,08:07 PM,Nationals at Astros,Minute Maid Park - Houston,Local TV: FOX- FOX-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- ESPN Radio- La Ranchera 850 AM,10/29/19,10/29/19,10:07 PM,11:07 PM,False,True,10/29/19,06:07 PM,07:07 PM,FREE,BUSY
107,10/30/19,07:08 PM,08:08 PM,Nationals at Astros,Minute Maid Park - Houston,Local TV: FOX- FOX-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- ESPN Radio- La Ranchera 850 AM,10/30/19,10/30/19,10:08 PM,11:08 PM,False,True,10/30/19,06:08 PM,07:08 PM,FREE,BUSY
108,02/22/20,,,Nationals at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,02/22/20,02/22/20,,,False,True,02/22/20,,,FREE,BUSY
109,02/25/20,,,Marlins at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,02/25/20,02/25/20,,,False,True,02/25/20,,,FREE,BUSY
110,02/26/20,,,Cardinals at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,02/26/20,02/26/20,,,False,True,02/26/20,,,FREE,BUSY
111,02/29/20,,,Mets at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,02/29/20,02/29/20,,,False,True,02/29/20,,,FREE,BUSY
112,03/01/20,,,Cardinals at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/01/20,03/01/20,,,False,True,03/01/20,,,FREE,BUSY
113,03/04/20,,,Marlins at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/04/20,03/04/20,,,False,True,03/04/20,,,FREE,BUSY
114,03/06/20,,,Mets at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/06/20,03/06/20,,,False,True,03/06/20,,,FREE,BUSY
115,03/09/20,,,Tigers at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/09/20,03/09/20,,,False,True,03/09/20,,,FREE,BUSY
116,03/10/20,,,Mets at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/10/20,03/10/20,,,False,True,03/10/20,,,FREE,BUSY
117,03/11/20,,,Nationals at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/11/20,03/11/20,,,False,True,03/11/20,,,FREE,BUSY
118,03/14/20,,,Red Sox at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/14/20,03/14/20,,,False,True,03/14/20,,,FREE,BUSY
119,03/15/20,,,Marlins at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/15/20,03/15/20,,,False,True,03/15/20,,,FREE,BUSY
120,03/16/20,,,Cardinals at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/16/20,03/16/20,,,False,True,03/16/20,,,FREE,BUSY
121,03/19/20,,,Nationals at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/19/20,03/19/20,,,False,True,03/19/20,,,FREE,BUSY
122,03/20/20,,,Braves at Astros - Time TBD,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/20/20,03/20/20,,,False,True,03/20/20,,,FREE,BUSY
123,03/23/20,,,Indians at Astros - Time TBD,Minute Maid Park - Houston,,03/23/20,03/23/20,,,False,True,03/23/20,,,FREE,BUSY
124,03/24/20,,,Indians at Astros - Time TBD,Minute Maid Park - Houston,,03/24/20,03/24/20,,,False,True,03/24/20,,,FREE,BUSY
125,03/26/20,03:10 PM,04:10 PM,Angels at Astros,Minute Maid Park - Houston,,03/26/20,03/26/20,06:10 PM,07:10 PM,False,True,03/26/20,02:10 PM,03:10 PM,FREE,BUSY
126,03/27/20,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,,03/27/20,03/27/20,10:10 PM,11:10 PM,False,True,03/27/20,06:10 PM,07:10 PM,FREE,BUSY
127,03/28/20,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,,03/28/20,03/28/20,09:10 PM,10:10 PM,False,True,03/28/20,05:10 PM,06:10 PM,FREE,BUSY
128,03/29/20,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,,03/29/20,03/29/20,04:10 PM,05:10 PM,False,True,03/29/20,12:10 PM,01:10 PM,FREE,BUSY
129,04/07/20,07:10 PM,08:10 PM,Mets at Astros,Minute Maid Park - Houston,,04/07/20,04/07/20,10:10 PM,11:10 PM,False,True,04/07/20,06:10 PM,07:10 PM,FREE,BUSY
130,04/08/20,07:10 PM,08:10 PM,Mets at Astros,Minute Maid Park - Houston,,04/08/20,04/08/20,10:10 PM,11:10 PM,False,True,04/08/20,06:10 PM,07:10 PM,FREE,BUSY
131,04/17/20,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,,04/17/20,04/17/20,10:10 PM,11:10 PM,False,True,04/17/20,06:10 PM,07:10 PM,FREE,BUSY
132,04/18/20,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,,04/18/20,04/18/20,09:10 PM,10:10 PM,False,True,04/18/20,05:10 PM,06:10 PM,FREE,BUSY
133,04/19/20,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,,04/19/20,04/19/20,04:10 PM,05:10 PM,False,True,04/19/20,12:10 PM,01:10 PM,FREE,BUSY
134,04/20/20,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,,04/20/20,04/20/20,10:10 PM,11:10 PM,False,True,04/20/20,06:10 PM,07:10 PM,FREE,BUSY
135,04/21/20,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,,04/21/20,04/21/20,10:10 PM,11:10 PM,False,True,04/21/20,06:10 PM,07:10 PM,FREE,BUSY
136,04/22/20,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,,04/22/20,04/22/20,10:10 PM,11:10 PM,False,True,04/22/20,06:10 PM,07:10 PM,FREE,BUSY
137,04/23/20,01:10 PM,02:10 PM,Rays at Astros,Minute Maid Park - Houston,,04/23/20,04/23/20,04:10 PM,05:10 PM,False,True,04/23/20,12:10 PM,01:10 PM,FREE,BUSY
138,04/24/20,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,,04/24/20,04/24/20,10:10 PM,11:10 PM,False,True,04/24/20,06:10 PM,07:10 PM,FREE,BUSY
139,04/25/20,03:10 PM,04:10 PM,Athletics at Astros,Minute Maid Park - Houston,,04/25/20,04/25/20,06:10 PM,07:10 PM,False,True,04/25/20,02:10 PM,03:10 PM,FREE,BUSY
140,04/26/20,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,,04/26/20,04/26/20,04:10 PM,05:10 PM,False,True,04/26/20,12:10 PM,01:10 PM,FREE,BUSY
141,05/07/20,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,,05/07/20,05/07/20,10:10 PM,11:10 PM,False,True,05/07/20,06:10 PM,07:10 PM,FREE,BUSY
142,05/08/20,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,,05/08/20,05/08/20,10:10 PM,11:10 PM,False,True,05/08/20,06:10 PM,07:10 PM,FREE,BUSY
143,05/09/20,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,,05/09/20,05/09/20,09:10 PM,10:10 PM,False,True,05/09/20,05:10 PM,06:10 PM,FREE,BUSY
144,05/10/20,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,,05/10/20,05/10/20,04:10 PM,05:10 PM,False,True,05/10/20,12:10 PM,01:10 PM,FREE,BUSY
145,05/11/20,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,,05/11/20,05/11/20,10:10 PM,11:10 PM,False,True,05/11/20,06:10 PM,07:10 PM,FREE,BUSY
146,05/12/20,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,,05/12/20,05/12/20,10:10 PM,11:10 PM,False,True,05/12/20,06:10 PM,07:10 PM,FREE,BUSY
147,05/13/20,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,,05/13/20,05/13/20,10:10 PM,11:10 PM,False,True,05/13/20,06:10 PM,07:10 PM,FREE,BUSY
148,05/15/20,07:10 PM,08:10 PM,Yankees at Astros,Minute Maid Park - Houston,,05/15/20,05/15/20,10:10 PM,11:10 PM,False,True,05/15/20,06:10 PM,07:10 PM,FREE,BUSY
149,05/16/20,06:10 PM,07:10 PM,Yankees at Astros,Minute Maid Park - Houston,,05/16/20,05/16/20,09:10 PM,10:10 PM,False,True,05/16/20,05:10 PM,06:10 PM,FREE,BUSY
150,05/17/20,01:10 PM,02:10 PM,Yankees at Astros,Minute Maid Park - Houston,,05/17/20,05/17/20,04:10 PM,05:10 PM,False,True,05/17/20,12:10 PM,01:10 PM,FREE,BUSY
151,05/25/20,06:10 PM,07:10 PM,Athletics at Astros,Minute Maid Park - Houston,,05/25/20,05/25/20,09:10 PM,10:10 PM,False,True,05/25/20,05:10 PM,06:10 PM,FREE,BUSY
152,05/26/20,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,,05/26/20,05/26/20,10:10 PM,11:10 PM,False,True,05/26/20,06:10 PM,07:10 PM,FREE,BUSY
153,05/27/20,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,,05/27/20,05/27/20,10:10 PM,11:10 PM,False,True,05/27/20,06:10 PM,07:10 PM,FREE,BUSY
154,05/28/20,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,,05/28/20,05/28/20,04:10 PM,05:10 PM,False,True,05/28/20,12:10 PM,01:10 PM,FREE,BUSY
155,05/29/20,07:10 PM,08:10 PM,Red Sox at Astros,Minute Maid Park - Houston,,05/29/20,05/29/20,10:10 PM,11:10 PM,False,True,05/29/20,06:10 PM,07:10 PM,FREE,BUSY
156,05/30/20,03:10 PM,04:10 PM,Red Sox at Astros,Minute Maid Park - Houston,,05/30/20,05/30/20,06:10 PM,07:10 PM,False,True,05/30/20,02:10 PM,03:10 PM,FREE,BUSY
157,05/31/20,01:10 PM,02:10 PM,Red Sox at Astros,Minute Maid Park - Houston,,05/31/20,05/31/20,04:10 PM,05:10 PM,False,True,05/31/20,12:10 PM,01:10 PM,FREE,BUSY
158,06/12/20,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,,06/12/20,06/12/20,10:10 PM,11:10 PM,False,True,06/12/20,06:10 PM,07:10 PM,FREE,BUSY
159,06/13/20,03:10 PM,04:10 PM,White Sox at Astros,Minute Maid Park - Houston,,06/13/20,06/13/20,06:10 PM,07:10 PM,False,True,06/13/20,02:10 PM,03:10 PM,FREE,BUSY
160,06/14/20,01:10 PM,02:10 PM,White Sox at Astros,Minute Maid Park - Houston,,06/14/20,06/14/20,04:10 PM,05:10 PM,False,True,06/14/20,12:10 PM,01:10 PM,FREE,BUSY
161,06/22/20,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,,06/22/20,06/22/20,10:10 PM,11:10 PM,False,True,06/22/20,06:10 PM,07:10 PM,FREE,BUSY
162,06/23/20,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,,06/23/20,06/23/20,10:10 PM,11:10 PM,False,True,06/23/20,06:10 PM,07:10 PM,FREE,BUSY
163,06/24/20,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,,06/24/20,06/24/20,10:10 PM,11:10 PM,False,True,06/24/20,06:10 PM,07:10 PM,FREE,BUSY
164,07/07/20,07:10 PM,08:10 PM,Phillies at Astros,Minute Maid Park - Houston,,07/07/20,07/07/20,10:10 PM,11:10 PM,False,True,07/07/20,06:10 PM,07:10 PM,FREE,BUSY
165,07/08/20,07:10 PM,08:10 PM,Phillies at Astros,Minute Maid Park - Houston,,07/08/20,07/08/20,10:10 PM,11:10 PM,False,True,07/08/20,06:10 PM,07:10 PM,FREE,BUSY
166,07/09/20,01:10 PM,02:10 PM,Phillies at Astros,Minute Maid Park - Houston,,07/09/20,07/09/20,04:10 PM,05:10 PM,False,True,07/09/20,12:10 PM,01:10 PM,FREE,BUSY
167,07/10/20,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,,07/10/20,07/10/20,10:10 PM,11:10 PM,False,True,07/10/20,06:10 PM,07:10 PM,FREE,BUSY
168,07/11/20,03:10 PM,04:10 PM,Tigers at Astros,Minute Maid Park - Houston,,07/11/20,07/11/20,06:10 PM,07:10 PM,False,True,07/11/20,02:10 PM,03:10 PM,FREE,BUSY
169,07/12/20,01:10 PM,02:10 PM,Tigers at Astros,Minute Maid Park - Houston,,07/12/20,07/12/20,04:10 PM,05:10 PM,False,True,07/12/20,12:10 PM,01:10 PM,FREE,BUSY
170,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
171,07/24/20,07:10 PM,08:10 PM,Indians at Astros,Minute Maid Park - Houston,,07/24/20,07/24/20,10:10 PM,11:10 PM,False,True,07/24/20,06:10 PM,07:10 PM,FREE,BUSY
172,07/25/20,06:10 PM,07:10 PM,Indians at Astros,Minute Maid Park - Houston,,07/25/20,07/25/20,09:10 PM,10:10 PM,False,True,07/25/20,05:10 PM,06:10 PM,FREE,BUSY
173,07/26/20,01:10 PM,02:10 PM,Indians at Astros,Minute Maid Park - Houston,,07/26/20,07/26/20,04:10 PM,05:10 PM,False,True,07/26/20,12:10 PM,01:10 PM,FREE,BUSY
174,07/27/20,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,,07/27/20,07/27/20,10:10 PM,11:10 PM,False,True,07/27/20,06:10 PM,07:10 PM,FREE,BUSY
175,07/28/20,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,,07/28/20,07/28/20,10:10 PM,11:10 PM,False,True,07/28/20,06:10 PM,07:10 PM,FREE,BUSY
176,07/29/20,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,,07/29/20,07/29/20,04:10 PM,05:10 PM,False,True,07/29/20,12:10 PM,01:10 PM,FREE,BUSY
177,08/04/20,07:10 PM,08:10 PM,D-backs at Astros,Minute Maid Park - Houston,,08/04/20,08/04/20,10:10 PM,11:10 PM,False,True,08/04/20,06:10 PM,07:10 PM,FREE,BUSY
178,08/05/20,01:10 PM,02:10 PM,D-backs at Astros,Minute Maid Park - Houston,,08/05/20,08/05/20,04:10 PM,05:10 PM,False,True,08/05/20,12:10 PM,01:10 PM,FREE,BUSY
179,08/06/20,,,Blue Jays at Astros - Time TBD,Minute Maid Park - Houston,,08/06/20,08/06/20,,,False,True,08/06/20,,,FREE,BUSY
180,08/07/20,,,Blue Jays at Astros - Time TBD,Minute Maid Park - Houston,,08/07/20,08/07/20,,,False,True,08/07/20,,,FREE,BUSY
181,08/08/20,,,Blue Jays at Astros - Time TBD,Minute Maid Park - Houston,,08/08/20,08/08/20,,,False,True,08/08/20,,,FREE,BUSY
182,08/09/20,,,Blue Jays at Astros - Time TBD,Minute Maid Park - Houston,,08/09/20,08/09/20,,,False,True,08/09/20,,,FREE,BUSY
183,08/17/20,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,,08/17/20,08/17/20,10:10 PM,11:10 PM,False,True,08/17/20,06:10 PM,07:10 PM,FREE,BUSY
184,08/18/20,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,,08/18/20,08/18/20,10:10 PM,11:10 PM,False,True,08/18/20,06:10 PM,07:10 PM,FREE,BUSY
185,08/19/20,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,,08/19/20,08/19/20,04:10 PM,05:10 PM,False,True,08/19/20,12:10 PM,01:10 PM,FREE,BUSY
186,09/01/20,07:10 PM,08:10 PM,Marlins at Astros,Minute Maid Park - Houston,,09/01/20,09/01/20,10:10 PM,11:10 PM,False,True,09/01/20,06:10 PM,07:10 PM,FREE,BUSY
187,09/02/20,07:10 PM,08:10 PM,Marlins at Astros,Minute Maid Park - Houston,,09/02/20,09/02/20,10:10 PM,11:10 PM,False,True,09/02/20,06:10 PM,07:10 PM,FREE,BUSY
188,09/03/20,06:40 PM,07:40 PM,Marlins at Astros,Minute Maid Park - Houston,,09/03/20,09/03/20,09:40 PM,10:40 PM,False,True,09/03/20,05:40 PM,06:40 PM,FREE,BUSY
189,09/04/20,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,,09/04/20,09/04/20,10:10 PM,11:10 PM,False,True,09/04/20,06:10 PM,07:10 PM,FREE,BUSY
190,09/05/20,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,,09/05/20,09/05/20,09:10 PM,10:10 PM,False,True,09/05/20,05:10 PM,06:10 PM,FREE,BUSY
191,09/06/20,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,,09/06/20,09/06/20,04:10 PM,05:10 PM,False,True,09/06/20,12:10 PM,01:10 PM,FREE,BUSY
192,09/14/20,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,,09/14/20,09/14/20,10:10 PM,11:10 PM,False,True,09/14/20,06:10 PM,07:10 PM,FREE,BUSY
193,09/15/20,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,,09/15/20,09/15/20,10:10 PM,11:10 PM,False,True,09/15/20,06:10 PM,07:10 PM,FREE,BUSY
194,09/17/20,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,,09/17/20,09/17/20,10:10 PM,11:10 PM,False,True,09/17/20,06:10 PM,07:10 PM,FREE,BUSY
195,09/18/20,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,,09/18/20,09/18/20,10:10 PM,11:10 PM,False,True,09/18/20,06:10 PM,07:10 PM,FREE,BUSY
196,09/19/20,06:10 PM,07:10 PM,Orioles at Astros,Minute Maid Park - Houston,,09/19/20,09/19/20,09:10 PM,10:10 PM,False,True,09/19/20,05:10 PM,06:10 PM,FREE,BUSY
197,09/20/20,01:10 PM,02:10 PM,Orioles at Astros,Minute Maid Park - Houston,,09/20/20,09/20/20,04:10 PM,05:10 PM,False,True,09/20/20,12:10 PM,01:10 PM,FREE,BUSY
