,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
87,09/02/19,05:10 PM,08:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish- MLBN (out-of-market only) ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/02/19,09/02/19,08:10 PM,11:10 PM,False,True,09/02/19,04:10 PM,07:10 PM,FREE,BUSY
88,09/03/19,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/03/19,09/04/19,10:10 PM,01:10 AM,False,True,09/03/19,06:10 PM,09:10 PM,FREE,BUSY
89,09/04/19,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/04/19,09/05/19,10:10 PM,01:10 AM,False,True,09/04/19,06:10 PM,09:10 PM,FREE,BUSY
90,09/06/19,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/06/19,09/07/19,10:10 PM,01:10 AM,False,True,09/06/19,06:10 PM,09:10 PM,FREE,BUSY
91,09/07/19,06:10 PM,09:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,Local TV: KTLA- SportsNet LA- SNLA Spanish- MLBN (out-of-market only) ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/07/19,09/08/19,09:10 PM,12:10 AM,False,True,09/07/19,05:10 PM,08:10 PM,FREE,BUSY
92,09/08/19,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/08/19,09/08/19,04:10 PM,07:10 PM,False,True,09/08/19,12:10 PM,03:10 PM,FREE,BUSY
93,09/17/19,07:10 PM,10:10 PM,Rays at Dodgers,Dodger Stadium - Los Angeles,Local TV: YouTube ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/17/19,09/18/19,10:10 PM,01:10 AM,False,True,09/17/19,06:10 PM,09:10 PM,FREE,BUSY
94,09/18/19,05:10 PM,08:10 PM,Rays at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/18/19,09/18/19,08:10 PM,11:10 PM,False,True,09/18/19,04:10 PM,07:10 PM,FREE,BUSY
95,09/20/19,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,Local TV: ESPN- SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/20/19,09/21/19,10:10 PM,01:10 AM,False,True,09/20/19,06:10 PM,09:10 PM,FREE,BUSY
96,09/21/19,06:10 PM,09:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- KTLA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/21/19,09/22/19,09:10 PM,12:10 AM,False,True,09/21/19,05:10 PM,08:10 PM,FREE,BUSY
97,09/22/19,01:10 PM,04:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020,09/22/19,09/22/19,04:10 PM,07:10 PM,False,True,09/22/19,12:10 PM,03:10 PM,FREE,BUSY
98,10/03/19,05:37 PM,08:37 PM,Nationals at Dodgers,Dodger Stadium - Los Angeles,Local TV: TBS- TBS-INT ----- Local Radio: AM 570 LA Sports- KTNQ 1020- ESPN Radio,10/03/19,10/03/19,08:37 PM,11:37 PM,False,True,10/03/19,04:37 PM,07:37 PM,FREE,BUSY
99,10/04/19,06:37 PM,09:37 PM,Nationals at Dodgers,Dodger Stadium - Los Angeles,Local TV: TBS- TBS-INT ----- Local Radio: AM 570 LA Sports- KTNQ 1020- ESPN Radio,10/04/19,10/05/19,09:37 PM,12:37 AM,False,True,10/04/19,05:37 PM,08:37 PM,FREE,BUSY
100,10/09/19,05:37 PM,08:37 PM,Nationals at Dodgers,Dodger Stadium - Los Angeles,Local TV: TBS- TBS-INT ----- Local Radio: AM 570 LA Sports- KTNQ 1020- ESPN Radio,10/09/19,10/09/19,08:37 PM,11:37 PM,False,True,10/09/19,04:37 PM,07:37 PM,FREE,BUSY
101,02/23/20,12:05 PM,03:05 PM,Cubs at Dodgers,Camelback Ranch - Glendale,,02/23/20,02/23/20,03:05 PM,06:05 PM,False,True,02/23/20,11:05 AM,02:05 PM,FREE,BUSY
102,02/24/20,12:05 PM,03:05 PM,White Sox at Dodgers,Camelback Ranch - Glendale,,02/24/20,02/24/20,03:05 PM,06:05 PM,False,True,02/24/20,11:05 AM,02:05 PM,FREE,BUSY
103,02/26/20,12:05 PM,03:05 PM,Angels at Dodgers,Camelback Ranch - Glendale,,02/26/20,02/26/20,03:05 PM,06:05 PM,False,True,02/26/20,11:05 AM,02:05 PM,FREE,BUSY
104,02/29/20,12:05 PM,03:05 PM,D-backs at Dodgers,Camelback Ranch - Glendale,,02/29/20,02/29/20,03:05 PM,06:05 PM,False,True,02/29/20,11:05 AM,02:05 PM,FREE,BUSY
105,03/04/20,05:05 PM,08:05 PM,Giants at Dodgers,Camelback Ranch - Glendale,,03/04/20,03/04/20,08:05 PM,11:05 PM,False,True,03/04/20,04:05 PM,07:05 PM,FREE,BUSY
106,03/06/20,05:05 PM,08:05 PM,Mariners at Dodgers,Camelback Ranch - Glendale,,03/06/20,03/06/20,08:05 PM,11:05 PM,False,True,03/06/20,04:05 PM,07:05 PM,FREE,BUSY
107,03/07/20,12:05 PM,03:05 PM,Rockies at Dodgers,Camelback Ranch - Glendale,,03/07/20,03/07/20,03:05 PM,06:05 PM,False,True,03/07/20,11:05 AM,02:05 PM,FREE,BUSY
108,03/11/20,06:05 PM,09:05 PM,Brewers at Dodgers,Camelback Ranch - Glendale,,03/11/20,03/12/20,09:05 PM,12:05 AM,False,True,03/11/20,05:05 PM,08:05 PM,FREE,BUSY
109,03/12/20,01:05 PM,04:05 PM,Athletics at Dodgers,Camelback Ranch - Glendale,,03/12/20,03/12/20,04:05 PM,07:05 PM,False,True,03/12/20,12:05 PM,03:05 PM,FREE,BUSY
110,03/15/20,01:05 PM,04:05 PM,Reds at Dodgers,Camelback Ranch - Glendale,,03/15/20,03/15/20,04:05 PM,07:05 PM,False,True,03/15/20,12:05 PM,03:05 PM,FREE,BUSY
111,03/16/20,01:05 PM,04:05 PM,Indians at Dodgers,Camelback Ranch - Glendale,,03/16/20,03/16/20,04:05 PM,07:05 PM,False,True,03/16/20,12:05 PM,03:05 PM,FREE,BUSY
112,03/18/20,01:05 PM,04:05 PM,Padres at Dodgers,Camelback Ranch - Glendale,,03/18/20,03/18/20,04:05 PM,07:05 PM,False,True,03/18/20,12:05 PM,03:05 PM,FREE,BUSY
113,03/20/20,01:05 PM,04:05 PM,Royals at Dodgers,Camelback Ranch - Glendale,,03/20/20,03/20/20,04:05 PM,07:05 PM,False,True,03/20/20,12:05 PM,03:05 PM,FREE,BUSY
114,03/21/20,12:05 PM,03:05 PM,White Sox at Dodgers,Camelback Ranch - Glendale,,03/21/20,03/21/20,03:05 PM,06:05 PM,False,True,03/21/20,11:05 AM,02:05 PM,FREE,BUSY
115,03/23/20,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,,03/23/20,03/24/20,10:10 PM,01:10 AM,False,True,03/23/20,06:10 PM,09:10 PM,FREE,BUSY
116,03/24/20,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,,03/24/20,03/25/20,10:10 PM,01:10 AM,False,True,03/24/20,06:10 PM,09:10 PM,FREE,BUSY
117,03/26/20,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,03/26/20,03/26/20,04:10 PM,07:10 PM,False,True,03/26/20,12:10 PM,03:10 PM,FREE,BUSY
118,03/27/20,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,03/27/20,03/28/20,10:10 PM,01:10 AM,False,True,03/27/20,06:10 PM,09:10 PM,FREE,BUSY
119,03/28/20,06:10 PM,09:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,03/28/20,03/29/20,09:10 PM,12:10 AM,False,True,03/28/20,05:10 PM,08:10 PM,FREE,BUSY
120,03/30/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,03/30/20,03/31/20,10:10 PM,01:10 AM,False,True,03/30/20,06:10 PM,09:10 PM,FREE,BUSY
121,03/31/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,03/31/20,04/01/20,10:10 PM,01:10 AM,False,True,03/31/20,06:10 PM,09:10 PM,FREE,BUSY
122,04/01/20,12:10 PM,03:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,04/01/20,04/01/20,03:10 PM,06:10 PM,False,True,04/01/20,11:10 AM,02:10 PM,FREE,BUSY
123,04/10/20,07:10 PM,10:10 PM,Nationals at Dodgers,Dodger Stadium - Los Angeles,,04/10/20,04/11/20,10:10 PM,01:10 AM,False,True,04/10/20,06:10 PM,09:10 PM,FREE,BUSY
124,04/11/20,06:10 PM,09:10 PM,Nationals at Dodgers,Dodger Stadium - Los Angeles,,04/11/20,04/12/20,09:10 PM,12:10 AM,False,True,04/11/20,05:10 PM,08:10 PM,FREE,BUSY
125,04/12/20,01:10 PM,04:10 PM,Nationals at Dodgers,Dodger Stadium - Los Angeles,,04/12/20,04/12/20,04:10 PM,07:10 PM,False,True,04/12/20,12:10 PM,03:10 PM,FREE,BUSY
126,04/14/20,07:10 PM,10:10 PM,Cardinals at Dodgers,Dodger Stadium - Los Angeles,,04/14/20,04/15/20,10:10 PM,01:10 AM,False,True,04/14/20,06:10 PM,09:10 PM,FREE,BUSY
127,04/15/20,07:10 PM,10:10 PM,Cardinals at Dodgers,Dodger Stadium - Los Angeles,,04/15/20,04/16/20,10:10 PM,01:10 AM,False,True,04/15/20,06:10 PM,09:10 PM,FREE,BUSY
128,04/16/20,07:10 PM,10:10 PM,Cardinals at Dodgers,Dodger Stadium - Los Angeles,,04/16/20,04/17/20,10:10 PM,01:10 AM,False,True,04/16/20,06:10 PM,09:10 PM,FREE,BUSY
129,04/17/20,07:10 PM,10:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,,04/17/20,04/18/20,10:10 PM,01:10 AM,False,True,04/17/20,06:10 PM,09:10 PM,FREE,BUSY
130,04/18/20,06:10 PM,09:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,,04/18/20,04/19/20,09:10 PM,12:10 AM,False,True,04/18/20,05:10 PM,08:10 PM,FREE,BUSY
131,04/19/20,01:10 PM,04:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,,04/19/20,04/19/20,04:10 PM,07:10 PM,False,True,04/19/20,12:10 PM,03:10 PM,FREE,BUSY
132,04/28/20,07:10 PM,10:10 PM,Twins at Dodgers,Dodger Stadium - Los Angeles,,04/28/20,04/29/20,10:10 PM,01:10 AM,False,True,04/28/20,06:10 PM,09:10 PM,FREE,BUSY
133,04/29/20,07:10 PM,10:10 PM,Twins at Dodgers,Dodger Stadium - Los Angeles,,04/29/20,04/30/20,10:10 PM,01:10 AM,False,True,04/29/20,06:10 PM,09:10 PM,FREE,BUSY
134,05/04/20,07:10 PM,10:10 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,,05/04/20,05/05/20,10:10 PM,01:10 AM,False,True,05/04/20,06:10 PM,09:10 PM,FREE,BUSY
135,05/05/20,07:10 PM,10:10 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,,05/05/20,05/06/20,10:10 PM,01:10 AM,False,True,05/05/20,06:10 PM,09:10 PM,FREE,BUSY
136,05/06/20,06:00 PM,09:00 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,,05/06/20,05/07/20,09:00 PM,12:00 AM,False,True,05/06/20,05:00 PM,08:00 PM,FREE,BUSY
137,05/08/20,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,05/08/20,05/09/20,10:10 PM,01:10 AM,False,True,05/08/20,06:10 PM,09:10 PM,FREE,BUSY
138,05/09/20,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,05/09/20,05/10/20,09:10 PM,12:10 AM,False,True,05/09/20,05:10 PM,08:10 PM,FREE,BUSY
139,05/10/20,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,05/10/20,05/10/20,04:10 PM,07:10 PM,False,True,05/10/20,12:10 PM,03:10 PM,FREE,BUSY
140,05/18/20,07:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,,05/18/20,05/19/20,10:10 PM,01:10 AM,False,True,05/18/20,06:10 PM,09:10 PM,FREE,BUSY
141,05/19/20,07:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,,05/19/20,05/20/20,10:10 PM,01:10 AM,False,True,05/19/20,06:10 PM,09:10 PM,FREE,BUSY
142,05/20/20,07:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,,05/20/20,05/21/20,10:10 PM,01:10 AM,False,True,05/20/20,06:10 PM,09:10 PM,FREE,BUSY
143,05/22/20,07:10 PM,10:10 PM,Indians at Dodgers,Dodger Stadium - Los Angeles,,05/22/20,05/23/20,10:10 PM,01:10 AM,False,True,05/22/20,06:10 PM,09:10 PM,FREE,BUSY
144,05/23/20,07:10 PM,10:10 PM,Indians at Dodgers,Dodger Stadium - Los Angeles,Local TV: FOX,05/23/20,05/24/20,10:10 PM,01:10 AM,False,True,05/23/20,06:10 PM,09:10 PM,FREE,BUSY
145,05/24/20,01:10 PM,04:10 PM,Indians at Dodgers,Dodger Stadium - Los Angeles,,05/24/20,05/24/20,04:10 PM,07:10 PM,False,True,05/24/20,12:10 PM,03:10 PM,FREE,BUSY
146,06/01/20,07:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,,06/01/20,06/02/20,10:10 PM,01:10 AM,False,True,06/01/20,06:10 PM,09:10 PM,FREE,BUSY
147,06/02/20,07:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,,06/02/20,06/03/20,10:10 PM,01:10 AM,False,True,06/02/20,06:10 PM,09:10 PM,FREE,BUSY
148,06/03/20,05:35 PM,08:35 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,,06/03/20,06/03/20,08:35 PM,11:35 PM,False,True,06/03/20,04:35 PM,07:35 PM,FREE,BUSY
149,06/04/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,06/04/20,06/05/20,10:10 PM,01:10 AM,False,True,06/04/20,06:10 PM,09:10 PM,FREE,BUSY
150,06/05/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,06/05/20,06/06/20,10:10 PM,01:10 AM,False,True,06/05/20,06:10 PM,09:10 PM,FREE,BUSY
151,06/06/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,06/06/20,06/07/20,10:10 PM,01:10 AM,False,True,06/06/20,06:10 PM,09:10 PM,FREE,BUSY
152,06/07/20,01:10 PM,04:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,06/07/20,06/07/20,04:10 PM,07:10 PM,False,True,06/07/20,12:10 PM,03:10 PM,FREE,BUSY
153,06/15/20,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,06/15/20,06/16/20,10:10 PM,01:10 AM,False,True,06/15/20,06:10 PM,09:10 PM,FREE,BUSY
154,06/16/20,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,06/16/20,06/17/20,10:10 PM,01:10 AM,False,True,06/16/20,06:10 PM,09:10 PM,FREE,BUSY
155,06/17/20,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,06/17/20,06/18/20,10:10 PM,01:10 AM,False,True,06/17/20,06:10 PM,09:10 PM,FREE,BUSY
156,06/18/20,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,06/18/20,06/19/20,10:10 PM,01:10 AM,False,True,06/18/20,06:10 PM,09:10 PM,FREE,BUSY
157,06/19/20,07:10 PM,10:10 PM,Tigers at Dodgers,Dodger Stadium - Los Angeles,,06/19/20,06/20/20,10:10 PM,01:10 AM,False,True,06/19/20,06:10 PM,09:10 PM,FREE,BUSY
158,06/20/20,07:10 PM,10:10 PM,Tigers at Dodgers,Dodger Stadium - Los Angeles,,06/20/20,06/21/20,10:10 PM,01:10 AM,False,True,06/20/20,06:10 PM,09:10 PM,FREE,BUSY
159,06/21/20,01:10 PM,04:10 PM,Tigers at Dodgers,Dodger Stadium - Los Angeles,,06/21/20,06/21/20,04:10 PM,07:10 PM,False,True,06/21/20,12:10 PM,03:10 PM,FREE,BUSY
160,06/29/20,07:10 PM,10:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,,06/29/20,06/30/20,10:10 PM,01:10 AM,False,True,06/29/20,06:10 PM,09:10 PM,FREE,BUSY
161,06/30/20,07:10 PM,10:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,,06/30/20,07/01/20,10:10 PM,01:10 AM,False,True,06/30/20,06:10 PM,09:10 PM,FREE,BUSY
162,07/01/20,07:10 PM,10:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,,07/01/20,07/02/20,10:10 PM,01:10 AM,False,True,07/01/20,06:10 PM,09:10 PM,FREE,BUSY
163,07/02/20,07:10 PM,10:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,,07/02/20,07/03/20,10:10 PM,01:10 AM,False,True,07/02/20,06:10 PM,09:10 PM,FREE,BUSY
164,07/03/20,07:10 PM,10:10 PM,Marlins at Dodgers,Dodger Stadium - Los Angeles,,07/03/20,07/04/20,10:10 PM,01:10 AM,False,True,07/03/20,06:10 PM,09:10 PM,FREE,BUSY
165,07/04/20,07:10 PM,10:10 PM,Marlins at Dodgers,Dodger Stadium - Los Angeles,,07/04/20,07/05/20,10:10 PM,01:10 AM,False,True,07/04/20,06:10 PM,09:10 PM,FREE,BUSY
166,07/05/20,01:10 PM,04:10 PM,Marlins at Dodgers,Dodger Stadium - Los Angeles,,07/05/20,07/05/20,04:10 PM,07:10 PM,False,True,07/05/20,12:10 PM,03:10 PM,FREE,BUSY
167,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
168,07/16/20,,,Giants at Dodgers - Time TBD,Dodger Stadium - Los Angeles,,07/16/20,07/16/20,,,False,True,07/16/20,,,FREE,BUSY
169,07/17/20,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,07/17/20,07/18/20,10:10 PM,01:10 AM,False,True,07/17/20,06:10 PM,09:10 PM,FREE,BUSY
170,07/18/20,06:10 PM,09:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,Local TV: FOX,07/18/20,07/19/20,09:10 PM,12:10 AM,False,True,07/18/20,05:10 PM,08:10 PM,FREE,BUSY
171,07/19/20,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,07/19/20,07/19/20,04:10 PM,07:10 PM,False,True,07/19/20,12:10 PM,03:10 PM,FREE,BUSY
172,07/20/20,07:10 PM,10:10 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,,07/20/20,07/21/20,10:10 PM,01:10 AM,False,True,07/20/20,06:10 PM,09:10 PM,FREE,BUSY
173,07/21/20,07:10 PM,10:10 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,,07/21/20,07/22/20,10:10 PM,01:10 AM,False,True,07/21/20,06:10 PM,09:10 PM,FREE,BUSY
174,07/22/20,12:10 PM,03:10 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,,07/22/20,07/22/20,03:10 PM,06:10 PM,False,True,07/22/20,11:10 AM,02:10 PM,FREE,BUSY
175,08/03/20,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/03/20,08/04/20,10:10 PM,01:10 AM,False,True,08/03/20,06:10 PM,09:10 PM,FREE,BUSY
176,08/04/20,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/04/20,08/05/20,10:10 PM,01:10 AM,False,True,08/04/20,06:10 PM,09:10 PM,FREE,BUSY
177,08/05/20,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/05/20,08/06/20,10:10 PM,01:10 AM,False,True,08/05/20,06:10 PM,09:10 PM,FREE,BUSY
178,08/06/20,07:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,,08/06/20,08/07/20,10:10 PM,01:10 AM,False,True,08/06/20,06:10 PM,09:10 PM,FREE,BUSY
179,08/07/20,07:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,,08/07/20,08/08/20,10:10 PM,01:10 AM,False,True,08/07/20,06:10 PM,09:10 PM,FREE,BUSY
180,08/08/20,06:10 PM,09:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,,08/08/20,08/09/20,09:10 PM,12:10 AM,False,True,08/08/20,05:10 PM,08:10 PM,FREE,BUSY
181,08/09/20,01:10 PM,04:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,,08/09/20,08/09/20,04:10 PM,07:10 PM,False,True,08/09/20,12:10 PM,03:10 PM,FREE,BUSY
182,08/14/20,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,08/14/20,08/15/20,10:10 PM,01:10 AM,False,True,08/14/20,06:10 PM,09:10 PM,FREE,BUSY
183,08/15/20,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,08/15/20,08/16/20,09:10 PM,12:10 AM,False,True,08/15/20,05:10 PM,08:10 PM,FREE,BUSY
184,08/16/20,01:10 PM,04:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,08/16/20,08/16/20,04:10 PM,07:10 PM,False,True,08/16/20,12:10 PM,03:10 PM,FREE,BUSY
185,08/25/20,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,,08/25/20,08/26/20,10:10 PM,01:10 AM,False,True,08/25/20,06:10 PM,09:10 PM,FREE,BUSY
186,08/26/20,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,,08/26/20,08/27/20,10:10 PM,01:10 AM,False,True,08/26/20,06:10 PM,09:10 PM,FREE,BUSY
187,08/27/20,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/27/20,08/28/20,10:10 PM,01:10 AM,False,True,08/27/20,06:10 PM,09:10 PM,FREE,BUSY
188,08/28/20,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/28/20,08/29/20,10:10 PM,01:10 AM,False,True,08/28/20,06:10 PM,09:10 PM,FREE,BUSY
189,08/29/20,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/29/20,08/30/20,09:10 PM,12:10 AM,False,True,08/29/20,05:10 PM,08:10 PM,FREE,BUSY
190,08/30/20,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,,08/30/20,08/30/20,04:10 PM,07:10 PM,False,True,08/30/20,12:10 PM,03:10 PM,FREE,BUSY
191,09/11/20,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,09/11/20,09/12/20,10:10 PM,01:10 AM,False,True,09/11/20,06:10 PM,09:10 PM,FREE,BUSY
192,09/12/20,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,09/12/20,09/13/20,09:10 PM,12:10 AM,False,True,09/12/20,05:10 PM,08:10 PM,FREE,BUSY
193,09/13/20,01:10 PM,04:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,,09/13/20,09/13/20,04:10 PM,07:10 PM,False,True,09/13/20,12:10 PM,03:10 PM,FREE,BUSY
194,09/15/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,09/15/20,09/16/20,10:10 PM,01:10 AM,False,True,09/15/20,06:10 PM,09:10 PM,FREE,BUSY
195,09/16/20,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,,09/16/20,09/17/20,10:10 PM,01:10 AM,False,True,09/16/20,06:10 PM,09:10 PM,FREE,BUSY
196,09/18/20,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,09/18/20,09/19/20,10:10 PM,01:10 AM,False,True,09/18/20,06:10 PM,09:10 PM,FREE,BUSY
197,09/19/20,06:10 PM,09:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,09/19/20,09/20/20,09:10 PM,12:10 AM,False,True,09/19/20,05:10 PM,08:10 PM,FREE,BUSY
198,09/20/20,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,,09/20/20,09/20/20,04:10 PM,07:10 PM,False,True,09/20/20,12:10 PM,03:10 PM,FREE,BUSY
